|character|text|type|character_clean|gender
1153||INT. . GROUNDLINGS STAGE-- NIGHT- LATER|location||
1154|ADAM|"It's a pretty full house. Adam on stage irita- a microphone .
He's more confident, comfortable in his own skin."|speech|ADAM|F
1155|"ADAM
(INTO MIKE)"|"I used to be a fat ki_d. When I was
growing up, I would tell people 1
was in that movie ""Honey, I Blew. up
the Kids"". Like : 'I'm not actually
fat, I just got 'enlarged by .a
secret' growth. ray.
Emma is in the back row with a proud smile..
XNT. GROUNDLINGS STAGE- NIGHT- LATER
After the show. Emma is looking 'for him in crowds of people.
She sees him, talking to a couple He's different-;
confident. She panics a little, turns and leaves.
Adam looks around, looking for her. He doesn't see her, goes
back.to talking to a girl.
99.."|speech|ADAM|F
1156||INT. BAR- NIGHT|location||
1157|"ADAM
(INTO MIKE)"|"Weeks later. Emma, dressed up pretty, sits at a bar with a
Mike, he wears a flashy suit."|speech|ADAM|F
1158|MIKE|"I do international finance,. I put
together financing packages for
overseas ventures. if I had to
describe it in 'a word, that word
would be: Hardcore. So- you're like
a nurse?"|speech|MIKE|M
1159|EMMA|"A doctor. That`s how I know your
grandma. She made 'me sit with her
till I could talk to her. like a
human being. And then she'gave me
your number."|speech|EMMA|F
1160|MIKE|"Right, I usually don't go out with
people my grandma tells me td go
out with,. but she promised me you
were beautiful. And, you know,. I'm
relieved,- because now I know
Grandma's not going blind.
Emma smiles. Mike puts his hand on hers."|speech|MIKE|M
1161|EMMA|Mike.|speech|EMMA|F
1162|MIKE|'Yeah.|speech|MIKE|M
1163|EMMA|Do you think we could take it slow?|speech|EMMA|F
1164|MIKE|"Really? Because my Grandma. also
said you looked easy.
E r m a's. surprised.
MIKE (CONT'D) '
I'm kidding., my grandma didn't say
that.
Emma laughs, drinks some beer.
100.
ANGLE-OX- the TV over the bar. There's Adam, happy, swinging
on a swing. Underneathi't says: Chlamydia.
As we hear:
SANRA (O.S.).
Emma!
' INT . LAX- DAY
It's Sandra Franklin, Emma's :mother. jogging down ,the hallway
towards Emma, standing in baggage claim. Emma smiles and
holds. out her'arms. 'They' hug. Sandra covers Emma in kisses.'"|speech|MIKE|M
1165|EMMA|"Mom! Hi!
Sandra takes out ridiculously larger cheesy sunglasses."|speech|EMMA|F
1166|SANDRA|"I'm in Hollywood!
Emma smiles and looks over her- mom's shoulder to see a man.
coming towards them, big, built-r vacant expression.,
SANDRA (O.S.) (CONT'D)
That's Tuck."|speech|SANDRA|F
1167|EMMA R|"Mom! Who is Tuck?
Tuck has reached them'by now."|speech|EMMA R|M
1168|TUCK '|Hey, 'I'm Tuck.|speech|TUCK '|?
1169|SANDRA-|"(as Randy Jackson)
""Hollywood baby!""
EMMA.
Don't' do that voice in here, Mom."|speech|SANDRA-|?
1170|"SANDRA
(AGAIN)"|"-Hollywood!"""|speech|SANDRA|F
1171||EXT. HOLLYWOOD BOULEVARD-- DAY -|location||
1172|"SANDRA
(AGAIN)"|"-They are a11: on a tourbus going ona Celebrity gomes Tour.
The guide is speaking Spanish. Emma's. on the .phone.
101."|speech|SANDRA|F
1173|EMMA|"I'm sorry, Mike, I can''.t hear you-
I'm on a Celebrities Homes Tour.
(covering her phone)-
Mazri, this is in Spanish."|speech|EMMA|F
1174|SANDRA|It - doesn't matter, wecan still|speech|SANDRA|F
1175||figure out where they, live.|stage direction||
1176|GUIDE|. Spanish--Spanish-Spanish--Harrisonl|speech|GUIDE|M
1177|"FORD SPANISH--SPANISH
SANDRA"|"See? I love Harrison. Ford.
MIRE (0.5.)
You should come hang out tnight--"|speech|FORD SPANISH--SPANISHSANDRA|?
1178|TUCK|"You love Harrison Ford more than
me?"|speech|TUCK|F
1179|SANDRA|"(kisses him on the cheek)
No, of course not-"|speech|SANDRA|F
1180|TUCK|"Yeah, you better not,
Emma is disgusted.
MIKE (O.S.)"|speech|TUCK|F
1181|'I|"want you to meet some of my
friends. They're all bringing their"|speech|'I|F
1182|"GIRLFRIENDS--
EMMA
(UNCOMFORTABLE)"|You want Me to meet your friends?|speech|GIRLFRIENDS--EMMA|?
1183|"GUIDE
SPANISH-SPANISH-SPANISH--DENZEL"|Washington, Justin Timberlake---|speech|GUIDESPANISH-SPANISH-SPANISH--DENZEL|?
1184|SANDRA|"(whispered, confused)
Oh! Do they live-together?
102."|speech|SANDRA|F
1185||EXT. VENICE BEACH- DAY.|location||
1186|SANDRA|"Emma and Sandra walk ahead. Tuck walks'behind. The' sidewalks.
are filled with freaks-- performance-artists; tattoo artists,-
drunks, teenagers, beggars, skate-boarders,.
SANDRA.
I don't think this is fun as
Universal"" Studios.- - '"|speech|SANDRA|F
1187|EMMA|"I'm sorry, I only have one day off,
T .Wanted-to take you to the places.
.1' love . Mom.,.can. we talk about-
An artist sits on a stool. surrounded by caricatures'."|speech|EMMA|F
1188|SANDRA|"Hey, let-'.s get. h.im to draw. your
picture,"|speech|SANDRA|F
1189|EMMA'|No!|speech|EMMA'|F
1190|SANDRA'|Come on. How much?|speech|SANDRA'|?
1191|ARTIST|For 'a pretty lady, 15 bucks.|speech|ARTIST|M
1192|SANDRA -|"Is that a discount?-
- EMMA -
Mom, it's okay, I got it--
Emma sits down. The artist starts to draw:"|speech|SANDRA -|?
1193|-EMMA (CONT'D)|What are-you doing with Tuck?|speech|-EMMA|F
1194|SANDRA|"What do you.mean? I like him. He
takes care of me."|speech|SANDRA|F
1195|EMMA|"Why do you need to be taken care -
of, Mom? why can't you take care of
yourself? '
103.
SANDRA.
I canrt, Emma, it's not who Iam. I
did a lot of drugs and I went to a
lot,. of protests so you could 'have -
everything the boys have. Good for,
YOU. But this is my. life, and this
is how it turned out. I never
thought I'd be alone' like this,, I
thought your father was going to be
there."|speech|EMMA|F
1196|EMMA|Thank god he wasn't-.|speech|EMMA|F
1197|SANDRA|Don't say that3|speech|SANDRA|F
1198|EMMA|"What, Mom? You never, did any of the
things 'you wanted to- do---"|speech|EMMA|F
1199|SANDRA|"I wanted to be there for your
father. and I was. I wanted to raise
you and I""did. Don't tell me that
wasn't important. Now,.I want to be
loved. That's what I want-."|speech|SANDRA|F
1200|EMMA|By Tuck? '|speech|EMMA|F
1201|SANDRA|"Why don't you.take some tine 'out of
your schedule-to love someone and
:then come talk to me-
Tuck comes up."|speech|SANDRA|F
1202|TUCK|"Bey, � -co me on, we're going to go
back to the hotel, I don't like, it
.here.' Bunch of freaks."|speech|TUCK|F
1203|EMMA|"why don't'you stop telling her what
to do, Tuck? Okay? She can do-what
she wants !.- She doesn.'t need, you.
SANDRA.
Yes. I do.
Sandra takes Tuck's arm.
104.
SANDRA' (CONT' D )
We're, going back to""the hotel. Why
don't you call-me when you want to
apologize?"|speech|EMMA|F
1204|EMMA|"Yeah, Mom.. Sounds great.
Sandra and Tack-head back to the car, with their arms 'around
each other.
'The artist hands her the drawing; She looks like a monster,
with.fangs and claws. People are running away from her,,
screaming and scared. -
EMMA. (CONT'D)
(a.beat)
Okay.. Would you possibly.be aware
of some way that I could get
unbelievably high in the next. 5.
minutes?''"|speech|EMMA|F
1205||INT.. M KE-UP TRAILER- SAME DAY|location||
1206|EMMA|"A make-up artist is putting bloody gore on Adam's head.
There's a logo""for a TV show on the chairs."|speech|EMMA|F
1207|ADAM|"Sorry- I'm nervous, it's my first.
line on a TV show."|speech|ADAM|F
1208|MAKE--UP ARTIST|Oh yeah.? What is it?|speech|MAKE--UP ARTIST|M
1209|ADAM|"I say; ""Put down the guns
The .make--up artist attaches small chunks of brain down his
face."|speech|ADAM|F
1210|MAKE-UP ARTIST|"I.guess he doesn't.put down the
gun."|speech|MAKE-UP ARTIST|M
1211|ADAM|"No,-it looks like he'.doesn't.
105."|speech|ADAM|F
1212||INT. BAR- DAY- LATER|location||
1213|ADAM|".Mike sits with a bunch of'pr'eppy guys watching .a game on the
TV -over . the bar. Their -preppy girlfriends are talking in a
clump. _ 'Fauna, ' now very stoned, stands with the girls'."|speech|ADAM|F
1214|GIRLFRIEND #1|"I finally-got the flowers figured,
out, but there's so much dress-
drama. I'm doing-a princess cut but
I don't want all. the poofs-
GIRLFRIEND #2.
Oh I love the poofsL"|speech|GIRLFRIEND #1|?
1215|"EMMA
(GIGGLING)"|Poofs.|speech|EMMA|F
1216|"GIRLFRIEND
(IGNORING HER)"|I just don't think you can have too|speech|GIRLFRIEND|F
1217|"MANY POOFS--
EMMA"|"(.giggling more)
I poofed in my pant's ."|speech|MANY POOFS--EMMA|?
1218||INT. SOUND STAGE- DAY- LATER|location||
1219|"MANY POOFS--
EMMA"|"Adam is in wardrobe wearing bloody clothes with a massive,
disgusting head wound. He's talking to-a 2 or 3 other guys
with head wounds. They're all. doing ChristopherWalken'
imitations.
A PA walks up to the group.
P. A."|speech|MANY POOFS--EMMA|?
1220|(WHISPERED-)|"Your phone - has -been -ringing for the
past half-hour. Do you want to take
it? It's from, uh, ""Do Not  Call'
Her""?
Adamgrabs the phone."|speech||
1221|"ADAM
(INTO PHONE)"|"Emma? -
106."|speech|ADAM|F
1222||INT. BAR BATHROOM DAY- CROSS CUT|location||
1223|"ADAM
(INTO PHONE)"|"Emma,. high out of her mind,. curled up in a ball in -the
bathroom.'"|speech|ADAM|F
1224|EMMA|"'Adam. Adam. I'm stoned and
.everyone's talking about weddings.:"|speech|EMMA|F
1225|ADAM|"I'm there.
Adam starts running.
HEAD WOUND GUY _
What's going on?"|speech|ADAM|F
1226|ADAM|I'm- sorry-- Can 'you tell them I have|speech|ADAM|F
1227|AN EMERGENCY-|"HEAD WOUND 'GUY .
Dude, you can't go out there like
that!.
Adam's running and can't heat."|speech|AN EMERGENCY-|?
1228|"ADAM'
(INTO PHONE)"|"Where are you?
EXT-. HIGHWAY-= DAY
People in a car are looking over at another car,., scared.
ANGLE ON- Adam, still in wardrobe, driving as- fast as he can.
BACK TO THE BAR:
Mike's' got' his-arm around Emma, who is up against a wall,. her
'eyes,darting around- Who are these people?"|speech|ADAM'|M
1229|BOYFRIEND #2|Babe, can you get me some. nuts?.|speech|BOYFRIEND #2|?
1230|GIRLFRIEND #2|From the bar?|speech|GIRLFRIEND #2|?
1231|BOYFRIEND #2|"No, deez nuts.
107.
The guys slap hands, everyone laughs, Emma is freaking out.
Suddenly, she looks up, smiles. one of the girlfriends looks
up and screams: -
ANGLE ON- Adam, in a bloody wardrobe with a massive head
wound, standing-in front of the table. They're just staring
at each other grinning."|speech|BOYFRIEND #2|?
1232|MIKE|"Emma?
' EP91+A,.
- (still staring at Adam)
I'm sorry, Mike, I have to go. 'This
man needs medical assistance."|speech|MIKE|M
1233||EXT. BAR- DUSK|location||
1234|MIKE|"Emma and Adam run but of the bar, laughing. They're grabbing
each other,-kissing."|speech|MIKE|M
1235|EMMA|Adam Kurtzman.-|speech|EMMA|F
1236|ADAM|"Emma Franklin.
They kiss some more. People walk by, surprised or confused to
.see someone with a massive head wound kissing someone. A big
scoop of his'brains fall on the sidewalk.
' EXT. VENICE BEACH- SUNSET
Adam -sits next to Emma on the -beach watching a big,
beautiful, 'Venice beach-sunset. There's a drum circle nearby."|speech|ADAM|F
1237|EMMA|"My mom's. in town,. she's wearing big'
sunglasses and randomly yelling-out
""Hollywood Baby!l""She has -a new
boyfriend. I was meaxi to him.-"|speech|EMMA|F
1238|ADAM|why?|speech|ADAM|F
1239|EMMA|-I don't know.|speech|EMMA|F
1240|"(A BEAT)
(MORE)"|"108.
EMMA ' (CONT' D )
After my dad got sick, my mom-would
try to feed, him dinner and he'd
spit up-the food--he'd yell at her.
Herd blame her because he couldn't
swallow.' And she just kept feeding
him."|speech||
1241|(A BEAT)|"She.told me I don't understand,'
because I've never been in love."|speech||
1242|(A BEAT)|"But that's-not true. Because I have
been. T am."|speech||
1243|ADAM|You hurt me. A lot. A Lot.|speech|ADAM|F
1244|EMMA|I know.|speech|EMMA|F
1245|(A BEAT)|Am I high or. is the sun setting?|speech||
1246|ADAM|No, you're just high.|speech|ADAM|F
1247|EMMA|It's beautiful.|speech|EMMA|F
1248|(A BEAT)|Come home with me tonight. Adam?.|speech||
1249|"ADAM
(A :BEAT )"|"Of course I'm coming home with you,
are you, kidding me? '
They kiss. It's kind of a desperate kiss, like. they're both
trying-to say something they can't say.'
IN . EMMA'' S -BEDROOM- NIGHT- LA`MR '
Emma and Adam are kissing, taking off their clothes. It's
still urgent, desperate."|speech|ADAM|F
1250|ADAM|"What is it about you?'Why can't I
get enough' of you?"|speech|ADAM|F
1251|EMMA|I missed you so much-|speech|EMMA|F
1252|ADAM|"You're gonna kill me--
109."|speech|ADAM|F
1253|EMMA|"I love you.-And I can't see how I
could'ever love anyone else.
Emma slips her shoes off.-Adam sees her do it, this'is
everything hers always wanted. He kisses her. back. -
This -is a different kind of sex- it's intense, intimate.-I
don't'know how much'of it we see, but they're looking into
each other's eyes, not speaking. it takes them by surprise'."|speech|EMMA|F
1254||INT. EMMA'S BEDROOM- NIGHT- MOMENTS LATER|location||
1255|EMMA|"Emma and Adam, after the-fact. They're both a little freaked
out.
Adam has his hand awkwardly draped over her shoulder. It's
not comfortable for either one of them."|speech|EMMA|F
1256|EMMA|That was.|speech|EMMA|F
1257|ADAM|Yeah.|speech|ADAM|F
1258|"EMMA
(A BEAT)"|"Hey- tomorrow, maybe we should
finally have breakfast?"|speech|EMMA|F
1259|ADAM|"Yeah. That sounds good.
Emma looks happy, closes her eyes. Adam keeps his eyes open,
scared out of his mind."|speech|ADAM|F
1260||INT. EMMA'S BEDROOM- MORNING|location||
1261|ADAM|Emma wakes up alone- Adam's gone. She doesn't seem. surprised.|speech|ADAM|F
1262|EMMA|"Yeah.
IT. UCLA TEACHING HOSPITAL-- DAY
Two days later. Emma is looking at her. phone- there are no
messages. Sandra and.Tuck are visiting the hospital."|speech|EMMA|F
1263|SANDRA|"I thought you might call.
110."|speech|SANDRA|F
1264|EMMA|"I just, I had to. 90 into work,.
Emma looks down the hallway.
ANGLE ON- Dr. Metzner discretely brushing some hair off the
- face-of Connie, the other female resident.. Dr. Metzner sees
her looking  at him,
Emma has no reaction."|speech|EMMA|F
1265|SANDRA|"No, I understand, you're busy. I'm
so proud of you, it's such.a great
big hospital-."|speech|SANDRA|F
1266|TUCK|We saw Carrot Top.|speech|TUCK|F
1267|SANDRA|"Oh! I forgot to tell you! We were,
getting a bagelaind he was getting.
a bagel too. And that,' s the. whole
story."|speech|SANDRA|F
1268|TUCK|Stars- they're just like.us.|speech|TUCK|F
1269|EMMA|(looking at her phone|speech|EMMA|F
1270|AGAIN)|That's exciting.|speech||
1271|SANDRA|"Why do you keep looking atyour I
.phone?
Dr. Metzner walks up.
DR. METZNER
You must be Dr. Franklin's Mom."|speech|SANDRA|F
1272|SANDRA|"Oh. Yes, I am. Hello.
DR. METZNER-
How long are you here?"|speech|SANDRA|F
1273|SANDRA'-|'Just, till, tomorrow:|speech|SANDRA'-|?
1274|TUCK|"We saw Carrot Top.
DR. METZNER
Well, I can't compete r►rith that,
but I can tell.you that we're lucky
to have her here."|speech|TUCK|F
1275|(JOKING)|"Now get back to work, Emmal
Sandra and- Tuck laugh. ' as . Dr.' Metzner walks . away."|speech||
1276|SANDRA|"(soft, to Emma)
Who's he?
Emma's.looking at her phone again,-distracted."|speech|SANDRA|F
1277|EMMA|"What?
Sandra looks at Emma, worried- she can tell something's. not
right. -"|speech|EMMA|F
1278||EXT. HOTEL-.DAY -|location||
1279|EMMA|"The next day. Em'ma'is gutting her mom's bags in the car. Tuck'
honks the horn."|speech|EMMA|F
1280|TUCK|"(from the car)
Flight leaves in 45 minutes!
SANDRA.
Okay Tuck! Emma-"|speech|TUCK|F
1281|EMMA|You should go-|speech|EMMA|F
1282|SANDRA|Wait. I wanted to say something-|speech|SANDRA|F
1283|EMMA -|Come on Mom, you don't have to-|speech|EMMA -|?
1284|SANDRA -|"Listen to me. I could never stand
to see you in pain- you're xiiy
child. And I think you -knew thatr
and-I think you got good at- -being
-strong for me. But, Emma, I'm.
telling; you: Be hurt. I can take
it. The world can take it. Don't. be
so strong, you miss the fun.-"|speech|SANDRA -|?
1285|EMMA|"(after a couple beats)
Okay.
Tuck honks the horn again."|speech|EMMA|F
1286|"TUCK
(FROM CAR)"|We're..not gonna make it.|speech|TUCK|F
1287|SANDRA|"We'll make it, Tuck.
Sandra rushes into the car.-Ea grabs her"|speech|SANDRA|F
1288|"TUCK
(FROM CAR)"|You're a nice kid.|speech|TUCK|F
1289|"EMMA
(GENUINE)"|"Thanks Tuck.
Emma waves as they pull, out. Watches them go.. Gets out.her .
-phone- punches some-buttons, looking -fora number.
EMMA (CONT'-D.)
Hi,. Scottie? It's Emma. I.know this
is weird, but do you know where I
can find him? ."|speech|EMMA|F
1290||INT. GROUNDLINGS.STAGE-- NIGHT|location||
1291|"EMMA
(GENUINE)"|"Right before Adam's show- Alvin and Vanessa are there' .Ell""
' Scottie, the gay Dads. Adam's behind the mike."|speech|EMMA|F
1292|ADAM|"(laughing at himself)
Hello Los :Angeles.
Emma, with a hoodie over her scrubs, comes in the back.
ADAM (CONT'D).
Someone told me recently that I
look like Richard Nixon when I Gum.
Adam does a little- imitation of what that looks. like. Emma
smiles, -kind of embarrassed. She looks over and sees Alv n
and Vanessa there too, laughing.-She's surprised'."|speech|ADAM|F
1293|;I|113.|speech|;I|?
1294|ADAM (CONT'D)|"And it suddenly became clear why
none of my girlfriends ever wanted
to have sex with me. I thought it
was just because my dick was too
big and it scared them-But
apparently-that's not the problem.
At all. Actually, I've heard it's
like acupuncture- you're- on your
back the whole time and you don't
even feel it go in. That's what my
ex-girlfriend told me before she
started dating my father.
Vanessa and Alvin laugh, Vanessa covers her head with-her
hand."|speech|ADAM|F
1295|ADAM (CONT'D)|"Actually they're getting married.
So Mother's Day just keeps getting
better and better. (MORE JOKES
ABOUT THE DAD)"|speech|ADAM|F
1296||INT. GROUNDLINGS STAGE- NIGHT- LATER|location||
1297|ADAM (CONT'D)|"After the show. Emma, is trying to find Adam in crowds of
people. She can't find him'. She finds Eli."|speech|ADAM|F
1298|SCOTTIE|.Hey: I'm glad you came-.|speech|SCOTTIE|M
1299|EMMA|Do you know where he is?|speech|EMMA|F
1300|SCOTTIE|I. don't know- back there?|speech|SCOTTIE|M
1301||INT. GROUNDLINGS THEATER- BACKSTAGE HALLWAY- CONTINUOUS|location||
1302|SCOTTIE|"Emma walks into a hallway backstage, and sees Adam talking
and laughing with another girl- he leans downaiid.kisses. her.
Emm a turns and runs. Pushes people out of her way."|speech|SCOTTIE|M
1303||EXT. GROUNDLINGS PARKING LOT- NIGHT-- CONTINUOUS|location||
1304|SCOTTIE|Emma is running over to her car. Adam -runs after her.|speech|SCOTTIE|M
1305|"ADAM
EMMA"|i14.|speech|ADAMEMMA|?
1306|EMMA|"it's fine, I just wanted to tell
you Good Job."|speech|EMMA|F
1307|ADAM|Come. on.|speech|ADAM|F
1308|EMMA|What?|speech|EMMA|F
1309|ADAM|I know-I didn't stay,'and I'm sorry=|speech|ADAM|F
1310|EMMA|I don't need the apology shit.|speech|EMMA|F
1311|ADAM|"I don't care if you need It., just
stop for a second. so I can' explain--"|speech|ADAM|F
1312|EMMA|Explain what?|speech|EMMA|F
1313|ADAM|"Emma, you can't just call me and
tell me that now everything's
different, now, you love me, now you,
want to be.my girlfriend- after I
spent-months trying to get over you
somehow, trying to tell myselfto
forget-you- you can't just .call me
and, expect me to just come running-
which I did, I know, but I can't
just jump back in, I can't just
start over, all of a sudden."|speech|ADAM|F
1314|EMMA|"I know.. It doesn't- work that way.. I
. get i.t .
They look at each other, at a loss."|speech|EMMA|F
1315|ADAM|"Maybe-we just-'I don't know, maybe
we blew it. Maybe ' our.'timing was"|speech|ADAM|F
1316|"JUST WRONG-
EMMA"|".Maybe, but maybe that's just the
way. it. happened. Maybe we were just
growing up. But I'm in love with
you."|speech|JUST WRONG-EMMA|?
1317|(MOPJ)|115.|speech||
1318|EMMA (CONT'D)|"I want to write it on myforehead,
t want to buy a t-shirt that's
says: ""I love.Adam Kurtzman"" and
wear it around all day long. What
do you want me to do?."|speech|EMMA|F
1319|ADAM|I don't know.|speech|ADAM|F
1320|E|"why did we waste so much time
pretending like we didn't.care?."|speech|E|F
1321|"ADAM
ENUNA---
EMMA"|"I want that time back. I want to
break all those rules. I want to
try this. Let's try."|speech|ADAMENUNA---EMMA|?
1322||ADAM|location||
1323|(A BEAT)|"I don't think I can do'it again.
EMMA.
Yeah. Okay."|speech||
1324|ADAM|But we should still, you know, see|speech|ADAM|F
1325|EACH OTHER-|".EMMA
Come on. We don't 'have to break up,
we never even started."|speech|EACH OTHER-|F
1326|(A BEAT)|You're going to be so great.|speech||
1327|ADAM|"Wait, Emma, I have to go on again-.
A guy comes. out of the club and calls."|speech|ADAM|F
1328|MAN|"Hey, Adam, get in here-
Adam. runs back to the building."|speech|MAN|F
1329|ADAM|"Don't go anywhere, okay
Emma watches h:im - go. She gets in her car, closes the door.
.(into phone)
Are.youstill working? I'll meet
you outside."|speech|ADAM|F
1330||EXT. GROUNDLINGS-.: NIGHT|location||
1331|ADAM|"Adamis'sitting on the curb, outside the club. Alvin is
sitting down next-to him.
ADAM!
Is everyone gone?"|speech|ADAM|F
1332|ALVIN|".Vanessa went home to walk the dog..
We- have: a dog now. She named it
Freckle. I don't know what to do
about that."|speech|ALVIN|M
1333|(A BEAT)|"I might kill it. I don't know yet.,
Only time will tell.
,(a beat)
Hey;-let's pretend I'm a good dad.
and you tell me what the hell's
wrong with you and then I take you.
fishing.
ADAM,
I'm completely in -love with
someone, and I'm brainstorming ways
that I can never see her again
without ruining my life.',"|speech||
1334|ALVIN|How'd.you get so screwed up?|speech|ALVIN|M
1335|(A BEAT)|Oh yeah.-I did it.|speech||
1336|ADAM|"I'm just like you- I'm going to
fuck it all up. Like you. -Like you
gave up on Mom."|speech|ADAM|F
1337|ALVIN|"(a beat) '
When ' we -first , had you, we hadn't
slept in days, we were just shoving'
food in our mouths over the sink
whenever we could. And finally, I
got it together enough to get. some
take-out from one of the
-restaurants we used to like.
(MORE)
117."|speech|ALVIN|M
1338|ALVIN (CONT'D)|"And I set it all out on,the table,
and the second we sat down, I think
it was the first bite I took, you
started crying. And your Horn and I
looked at each-other-and just"|speech|ALVIN|M
1339|STARTED-LAUGHING- LIKE|"uncontrollably laughing., We're on
the floor, we can't breathe.. that
kind of laughing."|speech|STARTED-LAUGHING- LIKE|?
1340|(A BEAT)|"I'm pretty sure that was the best
of moment of my life'. If, you rre not
Counting anything with a blowjob.
ADAM.
So why'd-you start dicking around?'.
Why'd you leave her?"|speech||
1341|ALVIN|"I don't know. I-think the. simplest
answer is: I'm a jerk. And--the.
other answer is: Because - at -some
point, we forgot how to make each
other laugh.. And if that-sounds
like a bullshit answer, you're
probably right. But if it 'sounds
really deep, then - that-'s, good too."|speech|ALVIN|M
1342|(A BEAT)|"Alto.-just FYI- the first time I
cheated .oft.' your mom, I. was on a lot
of blow. So. if you're married and
you. do blow, try to avoid-being
-around women who wantto_fuck.you.
Even fat women. Blow is-blind,
Adam, blow is blind."|speech||
1343|"ADAM
{A BEAT)"|You're an asshole.|speech||
1344|ALVIN|But you're not. Call her.|speech|ALVIN|M
1345|ADAM|"Don't tell me what to do.
(a beat, smiles).
I'm going to. call her."|speech|ADAM|F
1346||EXT. HOSPITAL PARKING LOT- NIGHT- LATER|location||
1347|ADAM|"Emma stands in front 'of her car. Her phone is ringing, she
ignoresit, throws it into the car. Dr. Metzner comes out of
.the hospital, looks at her."|speech|ADAM|F
1348|"118
EMMA"|"So. Great. Let's do this.
DR. METZNER
Emma.
EMMA,
What. do you have- an hour? A half
an hour?
DR. METZNER"|speech|118EMMA|?
1349|(A BEAT)|You.don't' need me.|speech||
1350|EMMA|I know. i|speech|EMMA|F
1351|(A BEAT)|"So this isn't part of our
arrangement, but do you think you
could hold me?
DR. METZNER
Yeah. I think so.
-He walks up and puts his arm around -her."|speech||
1352|EMMA|"How does this work--'head on your
shoulder, head on- your .chest?
DR. METZNER
Whatever you feel like.
She puts her head on his shoulder. it's uncomfortable, but it
feels good."|speech|EMMA|F
1353||"DR. METZNER (CONT'D)
I've got to go soon."|stage direction||
1354||"EMMA
(EYES CLOSED)"|location||
1355|EMMA|T know- - -|speech|EMMA|F
1356||INT. EMMA'S BEDROOM-' NIGHT- LATER -|location||
1357|EMMA|-Emma is on-the bed with the phone, to her ear.|speech|EMMA|F
1358|EMMA|"MOM?
119."|speech|EMMA|F
1359||EXT. FRANKLIN HOUSE DRIVEWA1 NIGHT- CROSS CUT|location||
1360|EMMA|"Sandra is in the driveway, Tuck is taking the bags out of the
car- it's very late in'Michigan. -"|speech|EMMA|F
1361|SANDRA'|"Are you okay? Honey? We just-got
home."|speech|SANDRA'|?
1362|EMMA|"I think I get it, Mom.
Emma starts to cry, hard."|speech|EMMA|F
1363|EMMA (CONT'D)|It hurts.|speech|EMMA|F
1364|SANDRA|"Yeah. It does.
They 'don't-say anything- Sandra sits on the front steps of
the house and just listens on the other end as. Emma cries.
-TNT. UCLA TEACHING HOSPITAL- DAY.
The next'day. Adam runs into the door. Waits, for the -
elevator."|speech|SANDRA|F
1365||INT. UCLA TEACHING HOSPITAL- CONTINUOUS|location||
1366|SANDRA|Adam runs up to-the desk.|speech|SANDRA|F
1367|ADAM|"Emma Franklin--do you know where
she is?"|speech|ADAM|F
1368|NURSE|I can't-tell you that, and.no.|speech|NURSE|F
1369||- ADAM|location||
1370||"whatif I start running through the
hospital and taking everyone off -"|stage direction||
1371|NURSE|life support? -|speech|NURSE|F
1372|"NURSE
(NOT IMPRESSED)"|"I would call Security, like I'm
doing right.now.
Dr. Metzner is nearby.
- 120.
DR. -METZNER
Hi . Emma didn't come in today..
Adam' s-phone rings. He looks down, picks it up-"|speech|NURSE|F
1373|ADAM|"Where are. you? Are'you at:home?
EMMA (o.S.)
Channel 27."|speech|ADAM|F
1374|ADAM|"okay, hold an.
EMMA- (C.S. )
Channel 27.'
Adam goes. to the TV in the waiting room, reaches up and-
changes the channel away from ""The Price is Right."""|speech|ADAM|F
1375|NURSE|"You can't change the channel-..
Adam gets it on Channel 27- it's Bambi."|speech|NURSE|F
1376|"ADAM
(INTO PHONE)"|Fuck. Bambi. Fuck.|speech|ADAM|F
1377|NURSE|"What's wrong with Bambi?
Adam runs out of the waiting room, as Dr. Metzner'watches him
go.' There's a little regret in � his .face. Nurse is glued ,to
the TV. - s"|speech|NURSE|F
1378|NURSE (CONT'D)|"Have you ever eaten deer? It's
pretty good."|speech|NURSE|F
1379||INT. EMMA'S HALLWAY- DAY|location||
1380|NURSE (CONT'D)|"Adam standing outside Emma's door: Knocks. Knocks. He puts
his head on the door."|speech|NURSE|F
1381|"ADAM
(SOFT)"|"please..
Emma opens the door. She's been crying for hours. She ldoks
wild, raw, a hurt animal. They stare at each other from;
either side: of the door.
121."|speech|ADAM|F
1382|EMMA|My dad.|speech|EMMA|F
1383|ADAM|"I know.
EMMA.
Bambi."|speech|ADAM|F
1384|ADAM|I- know.|speech|ADAM|F
1385|EMMA|"(after a beat)
if you come in here, you're never
.leaving.
Adam steps inside, takes her-in his arms, she really starts
to sob."|speech|EMMA|F
1386|"EMMA (CONT'D)
(SOBBING)"|He's just.a baby deer.|speech|EMMA|F
1387|ADAM|"I know, he's a little baby deer.
He just holds her. He starts crying too. They are both
crying."|speech|ADAM|F
1388|EMMA|Are you crying?|speech|EMMA|F
1389|ADAM|Yeah.|speech|ADAM|F
1390|EMMA|why. are you crying?|speech|EMMA|F
1391|-ADAM|"I don't know.
They hold each other.in the doorway, crying. He hands her the
rubber chicken., she takes it, still crying."|speech|-ADAM|F
1392||INT. EM'S HOUSE- MOMENTS LATER|location||
1393|-ADAM|They're still standing in the doorway, crying.|speech|-ADAM|F
1394|ADAM|",Are you good?-
122."|speech|ADAM|F
