|character|text|type
1342|EMIL|"Why did you leave that stuff in about
you being the director?"|speech
1343|OLEG|"Because I am the director.  Don't you
realize, if it wasn't for my film, for
my talent, my idea to do this - no way
would we be sitting here right now."|speech
1344|EMIL|Your idea?  I thought it was my idea.|speech
1345||Oleg tenses.  Emil laughs.|stage direction
1346|EMIL (CONT'D)|Aren't you just the cameraman?|speech
1347||Oleg doesn't laugh.|stage direction
1348|OLEG|"I'm serious...this - this is a great
American film.  Full of violence and
sex.  And I want my credit."|speech
1349|EMIL|Credit?|speech
1350|OLEG|"Yes.  Before we hand in the next video -
I put titles on it and my credit is
going to read - Directed by Oleg Razgul."|speech
1351|EMIL|"Yes.  But there's only one problem - you
want credit but the problem is - I don't
share credit."|speech
1352||Oleg is pissed.|stage direction
1353|EMIL (CONT'D)|You got that?|speech
1354|OLEG|No, I don't get that!|speech
1355|EMIL|"You think you are a director?  You are a
fucking little, small Russian piece of
shit.  And I hate you.  I fucking hate
you."|speech
1356||"Emil slaps Oleg across the face.  Oleg stands up.  Emil
suddenly pulls out Eddie's gun but before he can pull the
trigger, Oleg STABS Emil in the arm!  Emil squeezes off a
shot through the crowded restaurant.  Patrons SCREAM - Oleg
runs through the restaurant, escaping.  It's chaos.
Hawkins arrives with a crew and with BRUCE CUTLER, a
confident, tough criminal attorney.
Emil pulls the steak knife out of his arm, picks up a napkin -
pressing it to his wound."|stage direction
1357|EMIL (CONT'D)|Oh, hello.|speech
1358||Cutler accesses the situation.|stage direction
1359|EMIL (CONT'D)|Are you my attorney?|speech
1360||(extends his hand to Cutler)|location
1361|EMIL (CONT'D)|I'm Emil.  I'm insane.|speech
1362|CUTLER|"I'm not your lawyer until I see the
money."|speech
1363|EMIL|Here.  I have your money.|speech
1364||"Emil picks up a briefcase and hands it to Cutler.  Cutler
opens it - inside is the cash Emil got from Robert Hawkins.
Emil looks at the table, pushing the plates and silverware
aside.  Emil looks under the table, throwing the chair aside,
freaking.  He's lost the most important thing in his life."|stage direction
1365|EMIL (CONT'D)|Oh no!  No!  Shit!|speech
1366||(follows Emil - reaching out to|location
1367|him)|"Emil.  Take it easy.  Stay with me.  Sit
down.  What do you need?  What are you
looking for?"|speech
1368|EMIL|He has the camera!  He took the movie!|speech
1369||Jordy comes in, gun raised.|stage direction
1370|JORDY|"Don't move!  Don't move!  Get your hands
up!  Drop it!"|speech
1371||Emil puts his hands in the air.  Immediately drops the gun!|stage direction
1372|EMIL|I give up!|speech
1373||"Jordy is disappointed!  He didn't want to take Emil alive.
Hawkins signals to his camera man, who swings his camera at
Jordy as he approaches Emil, his gun aimed at Emil's head."|stage direction
1374|CUTLER|"This man is unarmed, officer.  He's
surrendered."|speech
1375||Jordy cracks Emil across the face - knocking him down.|stage direction
1376|CUTLER (CONT'D)|What are you hitting him for?|speech
1377|JORDY|Turn that camera off!|speech
1378||"Jordy handcuffs him.  Emil turns to the camera for sympathy,
appearing more hurt than he is."|stage direction
1379|EMIL|No.  Keep filming...|speech
1380||"Jordy realizes how media savvy Emil is and understands in
that moment why he's surrendering.  Jordy yanks Emil up -
dragging him across the restaurant floor - Emil still
favoring his ankle."|stage direction
1381||(to Emil)|location
1382|CUTLER|Don't say anything.|speech
1383|EMIL|Where are we going?|speech
1384|CUTLER|I'm coming with you.|speech
1385|EMIL|Yes.  Yes, come with me!|speech
1386||(to Jordy)|location
1387|CUTLER|"I'm invoking rights - this man is
represented by counsel.  I'm coming with
him."|speech
1388||"The ""Top Story"" crew is all over them, filming everything.
Cutler stays close to Emil.  Making sure he's in the video
footage."|stage direction
1389|JORDY|Turn that camera off!|speech
1390||EXT. PLANET HOLLWYOOD - CONTINUOUS|location
1391||"As Jordy comes out with a limping Emil, police are arriving.
Tommy, Leon and Murphy run over as Jordy opens the back door
to his car.  Leon grabs Emil."|stage direction
1392|LEON|I'll take him.|speech
1393|JORDY|No way!  He's mine!|speech
1394||(holding on to Emil, squeezing|location
1395|his arm hard)|We're takin' him.  Don't argue!|speech
1396|JORDY|He's my collar!|speech
1397|LEON|Well, he killed my partner!|speech
1398|JORDY|"He's yours but I take him in!  I'll
drive him to the precinct, you can have
him but I'm walkin' him in."|speech
1399||"Leon realizes Jordy wants to be seen on TV taking Emil into
custody."|stage direction
1400|LEON|"Okay, kid, have your 15-minutes.  I'll
follow you.  Tommy, you ride with him!"|speech
1401||Leon stares hatefully into Emil's eyes.|stage direction
1402|LEON (CONT'D)|"You're goin' down, motherfucker, you are
goin' down.  I'll be there with a smile
when they put you down!"|speech
1403||Cutler hurries to Emil's side.|stage direction
1404|CUTLER|"Don't say a word.  Don't respond to his
taunting!"|speech
1405||(to Leon)|location
1406|CUTLER|"He's represented by counsel.  You want
to speak to someone - you speak to me!"|speech
1407|TOMMY|Out of the way, counselor.|speech
1408||Tommy shoves Cutler aside.|stage direction
1409|CUTLER|"Don't you put your hands on me,
Detective."|speech
1410||"Jordy pushes Emil in the back seat and slams the door.  Leon
turns to Hawkins, whose cameras are filming everything."|stage direction
1411|LEON|And you, you'll pay for what you did!|speech
1412||(low)|location
1413|HAWKINS|"This footage will work in your favor.
When the jury sees this - no matter what
Cutler tries, they'll convict him."|speech
1414||Leon looks at him. This man used to be his friend.|stage direction
1415|LEON|"You outta be ashamed.  Ashamed of
yourself."|speech
1416|HAWKINS|"If I didn't put it on somebody else
would!  I was his friend!"|speech
1417|LEON|Don't give me that fucking shit.|speech
1418||The cameras are rolling.|stage direction
1419|MURPHY|Don't get into it on TV.|speech
1420||(yells to other cop cars)|location
1421|LEON|Alright, let's get going!|speech
1422||"Leon and the other cops rush to their cars.  Jordy is already
behind the wheel.  As soon as Tommy jumps in the passenger
seat, Jordy takes off.  The cameras film him driving away."|stage direction
1423||INT. JORDY'S CAR - NIGHT|location
1424||"Jordy takes a left turn, racing away.  Running all the
lights."|stage direction
1425|TOMMY|"What are you doin'?  You're gonna lose
everybody!"|speech
1426||"Jordy rips through another turn, heading toward the West Side
Highway.  The car speeds up the ramp and races up the left
lane - having lost the police."|stage direction
1427|TOMMY (CONT'D)|"Where are you goin'??  This ain't the
way to the station!"|speech
1428||Jordy looks up at Emil in the rear view mirror.|stage direction
1429||EXT. WEST SIDE HIGHWAY EXIT - CONTINUOUS|location
1430||"Jordy pulls off on 130th Street.  They are way uptown in the
middle of nowhere.  The car drives down a dark street.
Crumbled, vacant buildings dominate the streets and there are
no people around."|stage direction
1431||EXT. DESERTED STREET - CONTINUOUS|location
1432||"The car slows down.  Tommy watches Jordy, realizes what's
going on.  Jordy stops at a dead end.  Pulls open the back
door, yanks Emil out and starts to drag him up into the
deserted tunnel."|stage direction
1433|TOMMY|"Jordy...??? Listen to me.  You can't do
this.  This isn't the way to do things."|speech
1434||Jordy ignores Tommy, slamming him up against the tunnel wall.|stage direction
1435|JORDY|"Were you a fireman?  That how you knew
how to rig the apartment?"|speech
1436|EMIL|"My father was.  He gave me many lessons
about fire.  Now it's my friend."|speech
1437|JORDY|Tommy, take a walk.|speech
1438|TOMMY|What are you gonna do?|speech
1439|JORDY|"Don't you get it?  He knew he was gonna
get caught!  That's why he videotaped
Eddie's murder - he thinks he's gonna
get off."|speech
1440|TOMMY|Don't stoop to his level!|speech
1441||Jordy tosses the car keys to Tommy.|stage direction
1442|JORDY|Take the car.  Get outta here, Tommy.|speech
1443|TOMMY|Look, you can't shoot him in cold blood.|speech
1444||(erupting)|location
1445|JORDY|"GET OUTTA HERE NOW!!  GET IN THAT CAR
AND DRIVE AWAY!!!  DO WHAT I SAY OR I'LL
KILL YOU, TOO!!!"|speech
1446||"Tommy nervously backs up toward Jordy's car.  Climbs behind
the wheel and drives away, leaving Jordy and Emil alone in
the darkness.  Jordy takes out Eddie's pistol.  The one Emil
took from Eddie.  Jordy opens the cylinder - two bullets
left.  Jordy snaps the cylinder shut, tucks Eddie's gun in
Emil's belt.  He drags Emil away from the wall, into the
center of the empty space - unlocks Emil's handcuffs and
throws them aside.  Still holding the gun on Emil, he circles
around to face him."|stage direction
1447|JORDY (CONT'D)|Get your hands up!  Get your hands up!|speech
1448||"Now facing Emil, he sticks his gun in his waistband - the
same place he put Emil's."|stage direction
1449|JORDY (CONT'D)|"You wanna be a real American?  Go for
your gun."|speech
1450||"Emil holds his arms out - making it clear he's not going for
the gun."|stage direction
1451|JORDY (CONT'D)|"Pull the gun!  You want to be famous?
Shoot me, you'll get more headlines and
make more money."|speech
1452||Emil watches Jordy...a slow grin spreads across his face.|stage direction
1453|EMIL|"You can't kill me.  You're not a cop.
Just fireman with a gun.  I bet you
never shot anybody in your life."|speech
1454|JORDY|You'll be my first.|speech
1455||"Jordy pulls out his 9mm and pushes the barrel right between
Emil's eyes."|stage direction
1456|EMIL|"C'mon.  Pull the trigger.  Do it.  Oh,
look, you're sweating.  You don't have
the balls."|speech
1457|JORDY|Get down on your knees.|speech
1458||"Emil gets on his knees and starts to sing in Czech.  SIRENS
fill the air.  Police cars come flying down the street."|stage direction
1459|JORDY (CONT'D)|Where's your partner?|speech
1460|EMIL|"The Sheraton!  On Broadway!  Room 210.
Go get Oleg.  He'll kill you."|speech
1461||"Leon runs up.  Tommy's relieved to see Jordy didn't kill
Emil."|stage direction
1462|LEON|"Gimme your gun, Jordy.  We all want him
dead but you can't do it this way."|speech
1463||"Emil is still smiling.  Jordy suddenly slams Emil in the
face.  Knocking him to the floor.  He jumps in his car and
speeds away."|stage direction
1464||INT. BROADWAY SHERATON - 2ND FLOOR HALLWAY - NIGHT|location
1465||"A room service WAITER wheels a tray with a magnum bottle of
Crystal, with three glasses, toward Oleg's room.  Jordy
follows behind him - gun aimed at his back."|stage direction
1466|WAITER|Do you really need me?|speech
1467|JORDY|"Keep your mouth shut.  Don't mess this
up."|speech
1468||"They reach the room.  Jordy flattens himself against the
wall.  The waiter KNOCKS."|stage direction
1469|HOOKER'S VOICE|Who's there?|speech
1470||(nervous)|location
1471|WAITER|R-room service.|speech
1472||"A HOOKER, wrapped in a towel, opens the door a crack, looking
out at the waiter."|stage direction
1473|HOOKER|Come in.|speech
1474||"Jordy whips around the corner - pointing his gun and pushing
the hooker back out of the room.  Jordy moves to the bedroom
door.  Peers through the crack.  Oleg sits on the edge of the
bed in his skivvies with two naked prostitutes.  He's hooked
up his videocamera to the TV set and is showing them his
footage of the fire."|stage direction
1475|OLEG|"Look at that.  See that shot!  Seamless.
No cuts."|speech
1476||(excited)|location
1477|OLEG|"And look.  Look at that transition.
That's filmmaking!!  Isn't it great?!"|speech
1478||Jordy KICKS in the door - gun raised.|stage direction
1479|JORDY|Don't move!|speech
1480||"Oleg grabs the videocamera.  Has on hooker in a head lock and
picks up the other one.  He rushes at Jordy - using one of
the hookers for protection."|stage direction
1481|JORDY (CONT'D)|Drop the girl!  Drop her!!|speech
1482||"Oleg pushes the hookers at Jordy - knocking Jordy back into
the living room and over the back of the sofa.  Oleg rushes
out into the
HOTEL HALLWAY
Oleg runs to the fire exit - Jordy follows, chasing Oleg down
the stairwell."|stage direction
1483||EXT. BROADWAY - NIGHT|location
1484||"Oleg bursts out a door which opens onto Broadway.  He runs
through the crowd - knocking pedestrians aside!  Jordy chases
him, gun in hand!
Oleg runs into the street, darting in and out of traffic,
cars braking to a stop.  One SLAMS into another.
Jordy leaps over a car, closing in on Oleg.  People gawk.
Even in New York, it's odd to see a man being chased in his
underwear.  Oleg runs, knocking people aside.  He's holding
the camera in his hand.  It's on."|stage direction
1485|JORDY|STOP!  STOP THAT MAN!|speech
1486||"A UNIFORMED COP turns as Oleg runs right into him.  Knocking
him down.  Oleg beats him, takes his gun and runs into:"|stage direction
1487||INT. MOVIE THEATER LOBBY - CONTINUOUS|location
1488||Oleg, gun in hand, runs past the TICKET TAKER at the door.|stage direction
1489|TICKET TAKER|Hey, come back here!|speech
1490||"The ticket taker runs after Oleg who continues past the candy
counter.  Jordy rushes in the door."|stage direction
1491|JORDY|Where is he?  Where'd he go?|speech
1492|TICKET TAKER|Middle door.|speech
1493||"Jordy continues running through the lobby - past the middle
door - and enters the theater through the far door."|stage direction
1494||INT. MOVIE THEATER - NIGHT|location
1495||"Jordy enters the theater, crouches down in the aisle.  It's a
night scene, the theater is dark.  Jordy tries to see faces.
He cuts through a row of seats to the middle aisle."|stage direction
1496|DRUNK'S VOICE|Kill him!  Kill the bastard!|speech
1497||"Jordy spins toward the voice - it's a DRUNK.  Others start
YELLING for blood!"|stage direction
1498|AUDIENCE|Shoot him!  SHOOT!|speech
1499||"A GUNSHOT!  Jordy ducks!  Another GUNSHOT!  Jordy realizes
the shots are coming from the screen."|stage direction
1500|OLEG|Look!  Over here!|speech
1501||"Jordy turns.  Oleg stands up and FIRES at him - trying to
film Jordy's death with a videocamera.
Jordy ducks, then rises up with his gun as Oleg vaults over
the seats, leaping from one to the other, mashing shoulders
and heads, bounding for the screen."|stage direction
1502|JORDY|Everybody down!  Stay DOWN!|speech
1503||"Jordy FIRES as the screen villain blasts away.  Some in the
audience don't realize the real thing is happening.  Oleg
leaps on the stage in front of the screen, illuminated by it.
Jordy runs down the aisle.  Oleg FIRES at Jordy.  Jordy FIRES
back.  People panic - scurrying away - Jordy can't get a
clear shot.  Oleg FIRES again, wounding a moviegoer.  Jordy
raises up as the theater lights go on...and Oleg is gone!
Jordy jumps on the stage - runs backstage - Oleg has
disappeared."|stage direction
1504|JORDY (CONT'D)|Shit!|speech
1505||"SIRENS are heard from outside.  VOICES of cops are heard as
they enter.
CLOSE ON TV
A REPORTER is in Times Square, reports from outside the movie
theater."|stage direction
1506|REPORTER (ON T.V.)|"...and the wild chase through Times
Square ended with the suspect, Oleg
Razgul, escaping.  The fire department
has identified the fire marshal involved
in the failed pursuit as Jordy Warsaw."|speech
1507||"The channel is changed.  PETER ARNETT is reporting the same
story."|stage direction
1508|PETER ARNETT (ON T.V.)|"In a related matter, Mr. Slovak's
attorney, Bruce Cutler - famous for
handling sensational cases - claims his
client is unfit to stand trial."|speech
1509||INT. JAIL CELL - WIDER - DAY|location
1510||"Daphne sitting on a bench in a jail cell.  Watching TV
through the bars.  She is in the fire department's holding
cell in Brooklyn."|stage direction
1511|PETER ARNETT (ON T.V.)|"In fact, Cutler claimed Mr. Slovak was
not the alleged mastermind behind the
murders.
According to Cutler, Mr. Slovak was
being directed by his partner, who
threatened to kill him if he didn't
follow Mr. Razgul's orders.  Cutler told
reporters today that Mr. Razgul did in
fact stab his client."|speech
1512||The scene CUTS TO Cutler's press conference.|stage direction
1513|CUTLER|"My client, Mr. Slovak, is a victim.
What's happened is not his fault.  Emil
was under the influence of his partner.
At the trial, you'll see that my client
will be vindicated..."|speech
1514||INT. BELLEVUE - MENTAL OBSERVATION UNIT - DAY|location
1515||"The CAMERA WIDENS from the TV set.  We are now in an
interview room, a guard is posted outside the room.  Emil
sits at a small table - with Cutler.  Emil is dressed in
Bellevue clothes.  He's handcuffed and his ankle is bandaged.
Emil gives a complimentary nod toward Cutler."|stage direction
1516|CUTLER|"I brought you some letters.  It's really
fan mail.  Women mostly.  One wants to
buy you clothes, another sent a check.
Another wants a check."|speech
1517|EMIL|You bring the cigarettes?|speech
1518|CUTLER|Oh, sure.|speech
1519||"Cutler shakes a cigarette out of the pack, stuffs it in
Emil's mouth and lights it for him.  Emil has never smoked
before."|stage direction
1520|CUTLER (CONT'D)|How're they treating you, alright|speech
1521||(Emil is nonresponsive)|location
1522|CUTLER (CONT'D)|"I want to get the cuffs off... but
there's a little bit of a problem.
Things out there are very negative right
now for us.  We gotta change that
around.  Perception is very, very
important.  Perception is reality.  I
know you're not fuckin' crazy.  But it's
important that I get that message out.
Cause that's our only defense in this
case."|speech
1523||"Emil leans forward.  Cutler retrieves the cigarette from
between his lips."|stage direction
1524|CUTLER (CONT'D)|"I want you to focus on three things:
fear..."|speech
1525||He puts the cigarette back in Emil's mouth.|stage direction
1526|CUTLER (CONT'D)|...delusions and paranoia.|speech
1527|EMIL|I was all of these.|speech
1528|CUTLER|"Well, you didn't appreciate the severity
of it until recently.  No question about
that."|speech
1529|EMIL|What about Oleg?|speech
1530|CUTLER|"Disappeared.  They're looking
everywhere.  Maybe he went back to
Czechoslovakia."|speech
1531|EMIL|No, he is here.  Shit...|speech
1532|CUTLER|"Don't worry about him.  Think about
yourself."|speech
1533|EMIL|"What about my movie rights?  Book
rights?"|speech
1534|CUTLER|"Look, I haven't really focused on that
kind of thing."|speech
1535|EMIL|What's your cut?  How much?|speech
1536|CUTLER|I would say...half.  Half is fair.|speech
1537||(laughs)|location
1538|EMIL|No.  No way.|speech
1539|CUTLER|But it's...|speech
1540|EMIL|"Thirty-percent.  No more.  Or I call
another lawyer.  This is the biggest
case of your life.  Don't try to
negotiate.  Thirty percent.  Say yes or
no."|speech
1541|CUTLER|"This is not about money, Emil.  I need
your trust in me."|speech
1542|EMIL|What else do you need?|speech
1543|CUTLER|"I need to know about your background.  I
need to know about your upbringing.  Why
you're here."|speech
1544||(indicating cigarette)|location
1545|EMIL|Give me another one, please.|speech
1546||Cutler stuffs another cigarette in Emil's mouth.  Lights it.|stage direction
1547|CUTLER|"Tell me about yourself.  What you did as
a young boy... what your parents were
like."|speech
1548|EMIL|"My father always degraded me.  Killed my
self-esteem.  And my mother was blind."|speech
1549|CUTLER|Your mother was blind?|speech
1550|EMIL|"Yeah, she went blind giving birth to me.
She went to fucking black market doctor
to induce me."|speech
1551|CUTLER|Back in the Czech Republic?|speech
1552|EMIL|"Yeah, yeah...bad doctor gave her bad
drugs which made her go blind.  And my
father blamed me for her blindness..."|speech
1553|CUTLER|"Your father blamed you for your mother's
blindness?"|speech
1554|EMIL|"Yeah, he hated me from day when I was
born.  Put it out.  Can you put the
cigarette out?"|speech
1555||"Cutler takes the cigarette from Emil's lips and extinguishes
it."|stage direction
1556|EMIL (CONT'D)|"That's what he did to me.  He put
cigarettes out on me."|speech
1557|CUTLER|Your father put cigarettes out on you?|speech
1558|EMIL|Out on my back when I was a small boy.|speech
1559|CUTLER|Can I see your back?|speech
1560||"Emil rises.  Cutler comes around and pulls his shirt up.  HIS
ENTIRE BACK IS COVERED WITH DISGUSTING PURPLISH WELTS FROM
CIGARETTE BURNS.  Cutler recoils - horrified."|stage direction
1561|CUTLER (CONT'D)|Oh, Jesus.|speech
1562|EMIL|I'm abused.  Don't you think?|speech
1563|CUTLER|"I don't think it's abuse, I think it's
torture."|speech
1564||INT. FIRE STATION 91 - DUFFY'S OFFICE - DAY|location
1565||"Inside the Arson Squad, Duffy sits behind his desk.  Jordy
stands across the table from his Chief.  Behind Jordy we can
see Garcia and Korfin outside, listening.  Duffy has a
subpoena in his hand."|stage direction
1566|DUFFY|"The public doesn't have any idea what we
do and now you're going to define our
image!  This is going to be our Rodney
King!"|speech
1567|JORDY|"What was I supposed to do?  The guy
tried to mug me.  I was gonna send a cop
back - I just forgot."|speech
1568|DUFFY|"Forgot?  You handcuffed a civilian to a
tree?!"|speech
1569|JORDY|"Chief - I know I screwed up - but this
guy was no innocent civilian."|speech
1570|DUFFY|"Well this is gonna end your career and
probably mine."|speech
1571|JORDY|End my career?|speech
1572|DUFFY|"How are you going to fight this?  Maybe
if Oleg hadn't gotten away and you'd
been on the front page, as a hero, this
thing would be easier to fight.  You'd
have the good to weight against the bad!
It's unfortunate that I have to make
decisions based upon your press coverage
but there's nothing I can do!  Gimme
your shield."|speech
1573|JORDY|But Chief?  Over this??|speech
1574|DUFFY|"There's nothing to talk about.  Get a
good lawyer.  You're suspended until
your trial."|speech
1575||"Jordy sighs.  Dying inside.  He surrenders his shield.  Drops
his handcuffs, his pager and his gun.  Duffy picks up the gun
- looks at it."|stage direction
1576||(pats Jordy's shoulder)|location
1577|DUFFY (CONT'D)|"I know you got backup at home.  Drop it
off."|speech
1578||Jordy sighs and exits.|stage direction
1579||INT. IMMIGRATION & NATURALIZATION OFFICE - DAY|location
1580||"Jordy is talking to BILL STERN, a senior special agent.  In
another office we see Daphne with two 25-year old ASSISTANT
U.S. ATTORNEYS."|stage direction
1581||(to Jordy)|location
1582|STERN|"Look, what don't you understand?  We've
got a good relationship with the Czech's
and the State Department doesn't want to
cause an incident."|speech
1583|JORDY|But the D.A. needs her as an eyewitness!|speech
1584|STERN|"They've got her testimony on videotape.
And even if they do take her to court
immediately after she'll be extradited.
The Czechs want her back.  She shot a
cop!  I mean, Christ, man, what if Emil
Slovak and Oleg Razgul fled to the Czech
Republic?  How would you feel if the
Czechs wouldn't give them back to us?!"|speech
1585||"Stern looks over at Daphne sitting in another office.  Lowers
his voice."|stage direction
1586|STERN (CONT'D)|"And just between us...I was married to a
redhead.  They're a jinx.  Redheads are
like cross-eyed priests.  Stay away from
both."|speech
1587||Jordy gives him a look.|stage direction
1588|STERN (CONT'D)|You want to see her - go ahead.|speech
1589||"Jordy enters the other office.  Sits next to Daphne.  The
assistant U.S. Attorneys leave."|stage direction
1590|JORDY|We're gonna fight the extradition.|speech
1591||Daphne takes Jordy's bandaged hand in hers.|stage direction
1592|DAPHNE|"Forget about me.  You have enough
problems of your own."|speech
1593|JORDY|"...Do you really want me to forget about
you?"|speech
1594|DAPHNE|I don't want to drag you down with me.|speech
1595|JORDY|Daphne, I...|speech
1596||Daphne touches her finger to his lips.|stage direction
1597|DAPHNE|Shhhh.|speech
1598||"She leans in and kisses him.  Then looks into his eyes,
trying to find a smile."|stage direction
1599||EXT. FEDERAL COURT HOUSE STEPS - DAY|location
1600||"It's weeks later.  Nicolette is looking worn, tired,
frazzled.  She's trying to go through her stand up.  But
she's unraveling.  Not recovered from the loss of Eddie."|stage direction
1601|NICOLETTE|"...and today with his partner who he
blamed for the crimes still at large,
Emil Slovak will appear in court.  His
lawyer will argue that he is mentally
unfit to stand trial.  Eyewitness News
has also learned that later this month,
Jordy Warsaw will himself be appearing
in court.  He will be arraigned on
charges of violating the civil rights
of...Zwangen...Zwagen..."|speech
1602|MIKE|Zwangendaba.|speech
1603|NICOLETTE|"Goddamn assholes everywhere.
Zwangenbobby..Zwangendaba.  I got it.
I'll do it.  Shit.  Let's start again.
5-4-3-2-1..."|speech
1604||She starts over.|stage direction
1605||INT. JORDY'S APARTMENT - NIGHT|location
1606||"Jordy's on the couch.  A drink in his hand, watching TV with
his dog, ZACK.  Jordy's eyes are glazed.  He's drunk, his
eyes are as bloodshot as Eddie's were...without his job or
Daphne.
His mind miles away - the dog and drink are his only comfort.
As Nicolette reports (she got the name right), her anger
seeps through her broadcast."|stage direction
1607|NICOLETTE (ON T.V.)|"Mr. Zwangendaba claims to be a direct
descendent of the African King from whom
he takes his name..."|speech
1608||"Jordy's face is flashed on screen.  The phone RINGS.  Jordy
picks up."|stage direction
1609|JORDY|Hello?|speech
1610||(listens)|location
1611|JORDY|No comment.|speech
1612||He hangs up.  The phone RINGS AGAIN.|stage direction
1613|JORDY (CONT'D)|Hello?|speech
1614||(listens)|location
1615|JORDY (CONT'D)|No!|speech
1616||"Jordy hangs up.  Changes the channel.  He stops as Robert
Hawkins' face fills the screen.  He is standing across from
someone - in a park - interviewing him."|stage direction
1617|HAWKINS (ON T.V.)|He robbed you?|speech
1618||"The ANGLE CUTS to Zwangendaba, the mugger, now dressed in a
suit and tie.  Clean shaven and with a fresh haircut.  He
stands in the same spot where Jordy handcuffed him to the
tree.  He's appearing on ""Top Story""."|stage direction
1619|ZWANGENDABA (ON T.V.)|"That's right, I encountered him right
here.  I was just askin' for change an'
he whips out his big gun an' pushes me
up against that tree, whereupon he takes
my money and handcuffs me to it, leavin'
me there all exposed..."|speech
1620||"The phone RINGS again.  Jordy suddenly pulls the phone off
the table and throws it through the window:
BACK TO TV
as the channel is changed.  A REPORTER is on TV.  Behind him
is a picture of Emil.  Emil is smiling, in a shirt and tie.
The reporter stands in front of the jail."|stage direction
1621|REPORTER|"...and WBAI has learned that Mr. Slovak
won't have to worry about how he is
going to pay for his defense.  He has
received movie offers and been in
conversations with numerous publishers
concerning the rights to his life story."|speech
1622||"REVERSE ANGLE
Oleg is at a bar watching TV.  Poisoned with envy."|stage direction
1623||INT. JORDY'S BEDROOM - NEXT MORNING|location
1624||"Jordy stands in front of the mirror over the dresser.  We see
the TV overturned in the b.g.  His back up gun is on it.  He
stares at it.  Dark thoughts dancing in his head."|stage direction
1625||EXT. BATTERY PARK - DAY|location
1626||"Jordy sits in a taxi, wearing sunglasses.  Looking inside the
park where a POLICE BARRICADE surrounds a POLICE TUGBOAT.
Cutler and Emil are arriving - Emil is being transferred to
Rykers Island.  Jordy pulls his .38 out of his ankle holster
and sticks it in his pocket.
CLOSE ON METER
to $42.00.  The TAXI DRIVER looks in the rearview mirror."|stage direction
1627|TAXI DRIVER|"I can't believe this guy got off.
Unbelievable."|speech
1628||"Jordy takes out money.  All he's got is fifty bucks and he
crams it into the slot."|stage direction
1629|JORDY|Whatever's leftover, keep.|speech
1630||"Jordy exits the cab.  The anger rising inside his body is
coming to a boiling point.  He walks into the park.  Leon is
sitting on a bench.  Just sitting there.  Also filled with
rage and frustration.  Jordy meets his eyes.  Leon gets up
and walks away.  Disgusted by it all.  Jordy's right hand
grips the gun inside his pocket as he walks on.
HIGH WIDE SHOT
Many policemen are trying to control a swarm of reporters.
All are waiting for Emil.  WE SEE:
HAWKINS
and his camera crew, and, not far from him - frustrated and
frazzled, waits Nicolette.  Still grieving her loss, she
looks over at Hawkins and his crew.  She shoots him a
disgusted look - Hawkins shrugs it off.  He checks his watch -
anxious - looks at his cameraman."|stage direction
1631|HAWKINS|"He said he'd be here.  Pick him up as he
comes through the crowd.  Do you hear
me?  For Chrissakes don't miss this."|speech
1632||"THE POLICE VAN PULLS UP
Cutler's car behind it.  Emil - handcuffed - is unloaded from
the van.  Reporters swarm forward - Cutler gets out of his
car, hurrying up, taking his place alongside Emil and the
POLICE ESCORTS.  The swarm follows - firing questions at
Cutler.  He answers the barrage of questions with:"|stage direction
1633|CUTLER|"...my client was suffering from a major
illness of schizophrenic nature wherein
during times of intense stress, as a
result of paranoid and psychotic
delusions - there was impairment of his
ability to appreciate wrongfullness...
This is a victory for the mentally ill!"|speech
1634||"Jordy walks alongside the moving mass.  His eyes focused on
Emil - his hand in his pocket.  We notice in the crowd Max,
the celebrity-crazed pyromaniac.  What's he doing here?
Max's hand is also stuck deeply in his pocket.  A weird gleam
in his eye.  We see Korfin in the group, speaking to other
cops.  Nicolette and her camera crew are vying for their
place in the mass.  She watches Emil with quiet rage.  Cutler
continues:"|stage direction
1635|CUTLER (CONT'D)|"...before Emil boards the police boat
and heads for Rykers Island where he
will be checked into the psyche ward, I
want to say one last word to you all...
As you know, Emil was coerced by Oleg
Razgul into committing these murders,
yet Oleg is still out in the street, a
free man, filming gruesome murders... My
client and I hope he is brought to
justice in the near future."|speech
1636||"They are through the monuments, approaching the steps when
Jordy passes a distracted Hawkins - who's checking his watch
obsessively."|stage direction
1637|HAWKINS|Where the hell is he?  Goddamn it?!|speech
1638||"Jordy glares at Emil.  Emil looks back at Jordy, gloating.
Smiles.  He won.  He beat the system.  Jordy suddenly erupts."|stage direction
1639|JORDY|"You think this is funny??  What the hell
are you laughing at?"|speech
1640||"Emil stares down Jordy.  Jordy grips the gun inside the
jacket."|stage direction
1641||(to a nearby escort)|location
1642|CUTLER|"Officer, keep this man back, he's
assaulted my client on previous
occasions."|speech
1643||A PATROLMAN blocks Jordy from Emil.|stage direction
1644|JORDY|"This is it?  This bastard kills the best
cop this city ever had and we do
nothing?"|speech
1645|CUTLER|"You may not like it marshal, but that's
the law."|speech
1646|JORDY|"And what about the other victims??  What
about their families?  He'll end up in
some country club nuthouse while his
lawyer sells his rights to the movies
and we just stand here and do nothing?
We let this scumbag walk?"|speech
1647||"Jordy moves past the officer.  Emil breaks away from Cutler.
Gets in Jordy's face.  Laughs quietly."|stage direction
1648|EMIL|"Be careful.  I can kill you.  I'm
insane."|speech
