|character|text|type
1590|LING|"I'll kill you fast.    You won't
Feel a thing."|speech
1591||SU|unknown
1592|LING|... I won't.    You will|speech
1593||"What happens next happens in an instant:
Su breaks the hold. Hooks one of Ling's arms.   Wrenches it.
A direction it can't go.
Ling's ARM BONES SNAP, TISSUES RIP.
Ling screams in pain. Just as... Su pulls the ceramic
Capsule containing the activated sliver of stone from
Ling's pocket. And...
Slams the capsule deep into Ling's open mouth. Ling gags,
choking on the capsule lodged in his throat. His horror-
stricken eyes meet Su's. Su lets him suffer another moment.
Then, in SUBTITLED Chinese --"|stage direction
1594|SU|This is for our friends.|speech
1595||"And Su strikes him in the throat. A spearing, open-hand
blow with his fingertips. Hard. Hard enough that...
INSIDE LING'S THROAT
The CERAMIC CAPSULE SHATTERS. Releasing the hot, glowing
white sliver of stone into Ling's windpipe. The fragment's
super high-energy radiation instantly beginning to cook
Ling's body from within. The power of a few thousand
microwave ovens turned on all at once.
Ling's bodily fluids instantly start boiling dry as...
ANGLE BACK ON LING"|stage direction
1596||97.|unknown
1597||"As, light beaming from his eyes and mouth, Ling flash-cooks
from the inside out.
Not simply burned. Horribly desiccated. His seared and
darkened skin shrink-wrapped, mummy-like, around his
skeleton. Human jerky.
In a moment, it's finished. Ling's dry-roasted remains
topple over. Su has closed a chapter.
SAME SCENE - MOMENTS LATER
Su and Fait meet on the tarmac. Su has the stones. Fait's
holding Vanessa, asleep in his arms. SIRENS APPROACH in
b.g.
The two men regard each other a moment."|stage direction
1598||FAIT|location
1599|SU|We got it all.|speech
1600||(then)|unknown
1601|SU|What happens to the stones?|speech
1602|SU|They'll be destroyed.|speech
1603||"They see police and emergency vehicles beginning to arrive
in b.g."|stage direction
1604|FAIT|"Looks like I'll be doing some jail
time."|speech
1605||TOMMY|unknown
1606|FAIT|"Jail? Man, you just helped save the
planet. Law's gotta allow for that."|speech
1607||A look between Fait and Su.   Su nods.|stage direction
1608|SU|I'll do what I can.|speech
1609|ARCHIE|"That's good, 'cause I mean, we make a
helluva team, y'know?"|speech
1610||(to Su)|unknown
1611|ARCHIE|"Well, not you, 'cause you're law
enforcement. But the rest of us
-- look, a white guy comes in handy
now and then. Y'know, if you're
pulling a job in Beverly Hills or
ripping off a country club or
whatever... What kind of percentage
are we talking?"|speech
1612||98.|unknown
1613||FAIT|location
1614|ARCHIE|We're not.|speech
1615||"Fait looks at Vanessa again.     Finding a new purpose in her
eyes. Beat."|stage direction
1616|FAIT|Time I got real.|speech
1617||He regards the others.|stage direction
1618|FAIT|Time we all did.|speech
1619||ARCHIE|unknown
1620|FAIT|Get real?    What's that mean?|speech
1621|TOMMY|"... Means we're through with that
life."|speech
1622||"Fait's eyes meet Tommy's.     Beat.   Tommy nods.
Fait looks to Daria for her answer."|stage direction
1623|DARIA|I'm with you, T.|speech
1624||He looks to Miles.|stage direction
1625|MILES|Whatever you say, man.|speech
1626||Fait looks back to Su.   They hold the look.|stage direction
1627||SU|location
1628|MILES|... Good luck.|speech
1629||FAIT|location
1630|MILES|... Faith.|speech
1631||"Another beat. Then they turn and start walking toward the
arriving cop cars. Daria and Miles follow. Archie and
Tommy lag behind. As they all walk away from us --"|stage direction
1632|ARCHIE|"What, you're all gonna go straight,
just like that?"|speech
1633|TOMMY|Maybe oughta try it yourself.|speech
1634|ARCHIE|"Me? Are you kidding? I've had
straight jobs. You ever had a"|speech
1635||99.|unknown
1636|ARCHIE|straight job?|speech
1637|TOMMY|I had plenty of straight jobs.|speech
1638||ARCHIE|unknown
1639|TOMMY|Name one.|speech
1640|TOMMY|I sold Avon door-to-door.|speech
1641|ARCHIE|... You were an Avon lady?|speech
1642|TOMMY|"I was an Avon man. You got a problem
with that?"|speech
1643|ARCHIE|No, it's just, well, uh...|speech
1644||TOMMY|location
1645|ARCHIE|Nah, I'm just fucking with you.|speech
1646||(then)|unknown
1647|ARCHIE|"But my momma did it, and don't you
dare start disrespecting my momma..."|speech
1648||And so on... OFF which, we...|stage direction
